timestamp,datapath_id,flow_id,ip_src,ip_dst,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,label
1764252836.8366916,20,"(20, '10.0.0.1', '10.0.0.8', 6, 80, 42768)",10.0.0.1,10.0.0.8,6,80,42768,15,1058,6,13000000,296.8515742128935,4.49775112443778,web
1764252836.8366916,20,"(20, '10.0.0.5', '10.0.0.2', 17, 49530, 5003)",10.0.0.5,10.0.0.2,17,49530,5003,336,508032,5,982000000,23424.287856071962,15.492253873063465,background
1764252836.8366916,20,"(20, '10.0.0.6', '10.0.0.1', 17, 44494, 5001)",10.0.0.6,10.0.0.1,17,44494,5001,1443,2181816,5,976000000,23424.287856071966,15.492253873063468,video
1764252836.8366916,20,"(20, '10.0.0.8', '10.0.0.4', 17, 53576, 5001)",10.0.0.8,10.0.0.4,17,53576,5001,1738,2627856,5,967000000,43826.08695652175,28.98550724637682,video
1764252836.8366916,20,"(20, '10.0.0.7', '10.0.0.1', 17, 56189, 5002)",10.0.0.7,10.0.0.1,17,56189,5002,180,272160,5,963000000,22668.665667166413,14.992503748125934,voip
1764252836.8366916,20,"(20, '10.0.0.6', '10.0.0.4', 17, 59335, 5001)",10.0.0.6,10.0.0.4,17,59335,5001,933,1410696,3,402000000,287892.0539730134,190.40479760119936,video
1764252836.8366916,20,"(20, '10.0.0.5', '10.0.0.2', 17, 52445, 5002)",10.0.0.5,10.0.0.2,17,52445,5002,195,294840,3,402000000,117121.4392803598,77.46126936531734,voip
1764252836.8366916,20,"(20, '10.0.0.7', '10.0.0.4', 17, 35088, 5002)",10.0.0.7,10.0.0.4,17,35088,5002,191,288792,3,402000000,120899.55022488754,79.96001999000498,voip
1764252836.8366916,20,"(20, '10.0.0.8', '10.0.0.4', 17, 60674, 5001)",10.0.0.8,10.0.0.4,17,60674,5001,1868,2824416,3,399000000,530446.7766116941,350.82458770614693,video
1764252836.8366916,20,"(20, '10.0.0.5', '10.0.0.3', 17, 38907, 5002)",10.0.0.5,10.0.0.3,17,38907,5002,106,160272,1,419000000,0.0,0.0,voip
1764252836.8366916,20,"(20, '10.0.0.8', '10.0.0.4', 17, 58894, 5003)",10.0.0.8,10.0.0.4,17,58894,5003,517,781704,1,417000000,0.0,0.0,background
1764252836.8366916,20,"(20, '10.0.0.7', '10.0.0.2', 17, 54317, 5001)",10.0.0.7,10.0.0.2,17,54317,5001,821,1241352,1,417000000,0.0,0.0,video
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.2', 6, 47698, 80)",10.0.0.5,10.0.0.2,6,47698,80,11,2290,34,211000000,0.0,0.0,web
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.2', 6, 47710, 80)",10.0.0.5,10.0.0.2,6,47710,80,1513,4263062,30,212000000,0.0,0.0,web
1764252836.8493562,1,"(1, '10.0.0.2', '10.0.0.5', 6, 80, 47710)",10.0.0.2,10.0.0.5,6,80,47710,1324,90764,21,303000000,0.0,0.0,web
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.1', 6, 52320, 80)",10.0.0.5,10.0.0.1,6,52320,80,9,2142,18,152000000,0.0,0.0,web
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.3', 6, 47332, 80)",10.0.0.7,10.0.0.3,6,47332,80,12,3812,16,142000000,39.0,0.5,web
1764252836.8493562,1,"(1, '10.0.0.8', '10.0.0.4', 6, 38552, 80)",10.0.0.8,10.0.0.4,6,38552,80,620,1677268,14,133000000,104691.0,39.5,web
1764252836.8493562,1,"(1, '10.0.0.6', '10.0.0.1', 17, 50260, 5003)",10.0.0.6,10.0.0.1,17,50260,5003,1062,1605744,14,126000000,0.0,0.0,background
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.2', 17, 57947, 5001)",10.0.0.5,10.0.0.2,17,57947,5001,3507,5302584,14,126000000,0.0,0.0,video
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.2', 17, 53110, 5001)",10.0.0.7,10.0.0.2,17,53110,5001,4304,6507648,14,125000000,0.0,0.0,video
1764252836.8493562,1,"(1, '10.0.0.1', '10.0.0.5', 6, 80, 52320)",10.0.0.1,10.0.0.5,6,80,52320,2,140,13,274000000,0.0,0.0,web
1764252836.8493562,1,"(1, '10.0.0.6', '10.0.0.2', 17, 57731, 5001)",10.0.0.6,10.0.0.2,17,57731,5001,2746,4151952,12,99000000,0.0,0.0,video
1764252836.8493562,1,"(1, '10.0.0.8', '10.0.0.2', 17, 39641, 5003)",10.0.0.8,10.0.0.2,17,39641,5003,942,1424304,12,98000000,0.0,0.0,background
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.4', 17, 45623, 5003)",10.0.0.5,10.0.0.4,17,45623,5003,1518,2295216,11,603000000,0.0,0.0,background
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.3', 17, 48145, 5002)",10.0.0.7,10.0.0.3,17,48145,5002,367,554904,11,470000000,0.0,0.0,voip
1764252836.8493562,1,"(1, '10.0.0.8', '10.0.0.1', 6, 42768, 80)",10.0.0.8,10.0.0.1,6,42768,80,23,29130,10,120000000,10466.0,5.0,web
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.4', 17, 58867, 5001)",10.0.0.7,10.0.0.4,17,58867,5001,1199,1812888,10,117000000,0.0,0.0,video
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.3', 6, 52480, 80)",10.0.0.7,10.0.0.3,6,52480,80,6,444,8,95000000,36.999999999999986,0.4999999999999998,web
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.3', 17, 40928, 5001)",10.0.0.5,10.0.0.3,17,40928,5001,1539,2326968,8,95000000,0.0,0.0,video
1764252836.8493562,1,"(1, '10.0.0.6', '10.0.0.2', 17, 50703, 5002)",10.0.0.6,10.0.0.2,17,50703,5002,585,884520,8,91000000,0.0,0.0,voip
1764252836.8493562,1,"(1, '10.0.0.8', '10.0.0.4', 17, 54781, 5002)",10.0.0.8,10.0.0.4,17,54781,5002,365,551880,8,89000000,0.0,0.0,voip
1764252836.8493562,1,"(1, '10.0.0.4', '10.0.0.8', 6, 80, 38552)",10.0.0.4,10.0.0.8,6,80,38552,512,36472,7,735000000,2138.0,30.0,web
1764252836.8493562,1,"(1, '10.0.0.3', '10.0.0.7', 6, 80, 47332)",10.0.0.3,10.0.0.7,6,80,47332,5,422,6,260000000,47.0,0.5,web
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.2', 17, 49530, 5003)",10.0.0.5,10.0.0.2,17,49530,5003,766,1158192,6,105000000,6048.0,4.0,background
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.1', 17, 56189, 5002)",10.0.0.7,10.0.0.1,17,56189,5002,405,612360,6,92000000,6804.0,4.5,voip
1764252836.8493562,1,"(1, '10.0.0.6', '10.0.0.1', 17, 44494, 5001)",10.0.0.6,10.0.0.1,17,44494,5001,2464,3725568,6,91000000,5292.0,3.5,video
1764252836.8493562,1,"(1, '10.0.0.8', '10.0.0.4', 17, 53576, 5001)",10.0.0.8,10.0.0.4,17,53576,5001,2541,3841992,6,88000000,6048.0,4.0,video
1764252836.8493562,1,"(1, '10.0.0.1', '10.0.0.8', 6, 80, 42768)",10.0.0.1,10.0.0.8,6,80,42768,14,984,5,769000000,297.0,4.5,web
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.4', 17, 35088, 5002)",10.0.0.7,10.0.0.4,17,35088,5002,337,509544,4,78000000,143639.99999999997,94.99999999999999,voip
1764252836.8493562,1,"(1, '10.0.0.6', '10.0.0.4', 17, 59335, 5001)",10.0.0.6,10.0.0.4,17,59335,5001,1709,2584008,4,78000000,142883.99999999997,94.49999999999999,video
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.2', 17, 52445, 5002)",10.0.0.5,10.0.0.2,17,52445,5002,341,515592,4,78000000,143639.99999999997,94.99999999999999,voip
1764252836.8493562,1,"(1, '10.0.0.8', '10.0.0.4', 17, 60674, 5001)",10.0.0.8,10.0.0.4,17,60674,5001,2583,3905496,4,72000000,143640.0,95.0,video
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.3', 17, 38907, 5002)",10.0.0.5,10.0.0.3,17,38907,5002,147,222264,2,85000000,109620.0,72.5,voip
1764252836.8493562,1,"(1, '10.0.0.6', '10.0.0.1', 6, 35584, 80)",10.0.0.6,10.0.0.1,6,35584,80,1,74,2,85000000,37.0,0.5,web
1764252836.8493562,1,"(1, '10.0.0.8', '10.0.0.4', 17, 58894, 5003)",10.0.0.8,10.0.0.4,17,58894,5003,709,1072008,2,72000000,531468.0,351.5,background
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.2', 17, 54317, 5001)",10.0.0.7,10.0.0.2,17,54317,5001,1125,1701000,2,72000000,846720.0,560.0,video
1764252836.8493562,1,"(1, '10.0.0.5', '10.0.0.2', 17, 38953, 5001)",10.0.0.5,10.0.0.2,17,38953,5001,9,13608,0,73000000,0.0,0.0,video
1764252836.8493562,1,"(1, '10.0.0.7', '10.0.0.1', 17, 32779, 5003)",10.0.0.7,10.0.0.1,17,32779,5003,6,9072,0,71000000,0.0,0.0,background
1764252836.8493562,1,"(1, '10.0.0.6', '10.0.0.2', 17, 51273, 5002)",10.0.0.6,10.0.0.2,17,51273,5002,2,3024,0,67000000,0.0,0.0,voip
1764252836.8493562,1,"(1, '10.0.0.8', '10.0.0.4', 17, 55512, 5002)",10.0.0.8,10.0.0.4,17,55512,5002,1,1512,0,67000000,0.0,0.0,voip
1764252836.8501217,2,"(2, '10.0.0.5', '10.0.0.2', 6, 47710, 80)",10.0.0.5,10.0.0.2,6,47710,80,1358,3890784,25,649000000,0.0,0.0,web
1764252836.8501217,2,"(2, '10.0.0.2', '10.0.0.5', 6, 80, 47710)",10.0.0.2,10.0.0.5,6,80,47710,1326,90912,24,417000000,0.0,0.0,web
1764252836.8501217,2,"(2, '10.0.0.5', '10.0.0.1', 6, 52320, 80)",10.0.0.5,10.0.0.1,6,52320,80,4,280,15,881000000,0.0,0.0,web
1764252836.8501217,2,"(2, '10.0.0.1', '10.0.0.5', 6, 80, 52320)",10.0.0.1,10.0.0.5,6,80,52320,4,288,14,650000000,0.0,0.0,web
1764252836.8501217,2,"(2, '10.0.0.5', '10.0.0.2', 17, 57947, 5001)",10.0.0.5,10.0.0.2,17,57947,5001,1707,2580984,13,656000000,0.0,0.0,video
1764252836.8501217,2,"(2, '10.0.0.7', '10.0.0.2', 17, 53110, 5001)",10.0.0.7,10.0.0.2,17,53110,5001,1850,2797200,13,653000000,0.0,0.0,video
1764252836.8501217,2,"(2, '10.0.0.6', '10.0.0.1', 17, 50260, 5003)",10.0.0.6,10.0.0.1,17,50260,5003,357,539784,13,653000000,0.0,0.0,background
1764252836.8501217,2,"(2, '10.0.0.7', '10.0.0.3', 6, 47332, 80)",10.0.0.7,10.0.0.3,6,47332,80,5,418,13,378000000,39.0,0.5,web
1764252836.8501217,2,"(2, '10.0.0.6', '10.0.0.2', 17, 57731, 5001)",10.0.0.6,10.0.0.2,17,57731,5001,1448,2189376,11,432000000,0.0,0.0,video
1764252836.8501217,2,"(2, '10.0.0.8', '10.0.0.4', 6, 38552, 80)",10.0.0.8,10.0.0.4,6,38552,80,529,1452590,11,429000000,75894.0,31.0,web
1764252836.8501217,2,"(2, '10.0.0.8', '10.0.0.2', 17, 39641, 5003)",10.0.0.8,10.0.0.2,17,39641,5003,416,628992,11,411000000,0.0,0.0,background
1764252836.8501217,2,"(2, '10.0.0.5', '10.0.0.4', 17, 45623, 5003)",10.0.0.5,10.0.0.4,17,45623,5003,803,1214136,10,939000000,0.0,0.0,background
1764252836.8501217,2,"(2, '10.0.0.7', '10.0.0.3', 17, 48145, 5002)",10.0.0.7,10.0.0.3,17,48145,5002,267,403704,10,805000000,0.0,0.0,voip
1764252836.8501217,2,"(2, '10.0.0.7', '10.0.0.4', 17, 58867, 5001)",10.0.0.7,10.0.0.4,17,58867,5001,1195,1806840,9,449000000,0.0,0.0,video
1764252836.8501217,2,"(2, '10.0.0.4', '10.0.0.8', 6, 80, 38552)",10.0.0.4,10.0.0.8,6,80,38552,514,36620,9,397000000,2091.0,29.5,web
1764252836.8501217,2,"(2, '10.0.0.3', '10.0.0.7', 6, 80, 47332)",10.0.0.3,10.0.0.7,6,80,47332,7,570,9,356000000,47.0,0.5,web
1764252836.8501217,2,"(2, '10.0.0.6', '10.0.0.2', 17, 50703, 5002)",10.0.0.6,10.0.0.2,17,50703,5002,501,757512,8,74000000,0.0,0.0,voip
1764252836.8501217,2,"(2, '10.0.0.5', '10.0.0.3', 17, 40928, 5001)",10.0.0.5,10.0.0.3,17,40928,5001,1420,2147040,8,74000000,0.0,0.0,video
1764252836.8501217,2,"(2, '10.0.0.8', '10.0.0.4', 17, 54781, 5002)",10.0.0.8,10.0.0.4,17,54781,5002,288,435456,8,59000000,0.0,0.0,voip
1764252836.8501217,2,"(2, '10.0.0.8', '10.0.0.1', 6, 42768, 80)",10.0.0.8,10.0.0.1,6,42768,80,17,18582,8,51000000,7537.0,4.5,web
1764252836.8501217,2,"(2, '10.0.0.1', '10.0.0.8', 6, 80, 42768)",10.0.0.1,10.0.0.8,6,80,42768,16,1132,6,964000000,297.0,4.5,web
1764252836.8501217,2,"(2, '10.0.0.5', '10.0.0.2', 17, 49530, 5003)",10.0.0.5,10.0.0.2,17,49530,5003,333,503496,5,968000000,24192.0,16.0,background
1764252836.8501217,2,"(2, '10.0.0.6', '10.0.0.1', 17, 44494, 5001)",10.0.0.6,10.0.0.1,17,44494,5001,1442,2180304,5,959000000,23436.000000000004,15.500000000000004,video
1764252836.8501217,2,"(2, '10.0.0.8', '10.0.0.4', 17, 53576, 5001)",10.0.0.8,10.0.0.4,17,53576,5001,1736,2624832,5,952000000,43848.0,29.0,video
1764252836.8501217,2,"(2, '10.0.0.7', '10.0.0.1', 17, 56189, 5002)",10.0.0.7,10.0.0.1,17,56189,5002,178,269136,5,938000000,23436.0,15.5,voip
1764252836.8501217,2,"(2, '10.0.0.7', '10.0.0.3', 6, 52480, 80)",10.0.0.7,10.0.0.3,6,52480,80,1,74,5,822000000,37.0,0.5,web
1764252836.8501217,2,"(2, '10.0.0.6', '10.0.0.4', 17, 59335, 5001)",10.0.0.6,10.0.0.4,17,59335,5001,917,1386504,3,397000000,289548.0,191.5,video
1764252836.8501217,2,"(2, '10.0.0.5', '10.0.0.2', 17, 52445, 5002)",10.0.0.5,10.0.0.2,17,52445,5002,193,291816,3,391000000,116424.0,77.0,voip
1764252836.8501217,2,"(2, '10.0.0.7', '10.0.0.4', 17, 35088, 5002)",10.0.0.7,10.0.0.4,17,35088,5002,189,285768,3,390000000,120204.0,79.5,voip
1764252836.8501217,2,"(2, '10.0.0.8', '10.0.0.4', 17, 60674, 5001)",10.0.0.8,10.0.0.4,17,60674,5001,1859,2810808,3,389000000,535248.0,354.0,video
1764252836.8501217,2,"(2, '10.0.0.7', '10.0.0.2', 17, 54317, 5001)",10.0.0.7,10.0.0.2,17,54317,5001,813,1229256,1,409000000,0.0,0.0,video
1764252836.8501217,2,"(2, '10.0.0.8', '10.0.0.4', 17, 58894, 5003)",10.0.0.8,10.0.0.4,17,58894,5003,513,775656,1,405000000,0.0,0.0,background
1764252836.8501217,2,"(2, '10.0.0.5', '10.0.0.3', 17, 38907, 5002)",10.0.0.5,10.0.0.3,17,38907,5002,104,157248,1,402000000,0.0,0.0,voip
1764252838.8424911,20,"(20, '10.0.0.5', '10.0.0.1', 6, 52320, 80)",10.0.0.5,10.0.0.1,6,52320,80,5,354,19,68000000,0.0,0.0,web
1764252838.8424911,20,"(20, '10.0.0.7', '10.0.0.3', 6, 47332, 80)",10.0.0.7,10.0.0.3,6,47332,80,6,492,16,741000000,0.0,0.0,web
1764252838.8424911,20,"(20, '10.0.0.1', '10.0.0.5', 6, 80, 52320)",10.0.0.1,10.0.0.5,6,80,52320,3,214,15,632000000,0.0,0.0,web
1764252838.8424911,20,"(20, '10.0.0.8', '10.0.0.4', 6, 38552, 80)",10.0.0.8,10.0.0.4,6,38552,80,626,1725432,14,461000000,134768.23176823172,47.452547452547435,web
1764252838.8424911,20,"(20, '10.0.0.6', '10.0.0.2', 17, 57731, 5001)",10.0.0.6,10.0.0.2,17,57731,5001,1449,2190888,13,448000000,0.0,0.0,video
1764252838.8424911,20,"(20, '10.0.0.8', '10.0.0.2', 17, 39641, 5003)",10.0.0.8,10.0.0.2,17,39641,5003,417,630504,13,438000000,0.0,0.0,background
1764252838.8424911,20,"(20, '10.0.0.5', '10.0.0.4', 17, 45623, 5003)",10.0.0.5,10.0.0.4,17,45623,5003,807,1220184,12,950000000,0.0,0.0,background
1764252838.8424911,20,"(20, '10.0.0.7', '10.0.0.3', 17, 48145, 5002)",10.0.0.7,10.0.0.3,17,48145,5002,270,408240,12,819000000,0.0,0.0,voip
1764252838.8424911,20,"(20, '10.0.0.7', '10.0.0.4', 17, 58867, 5001)",10.0.0.7,10.0.0.4,17,58867,5001,1197,1809864,11,463000000,0.0,0.0,video
1764252838.8424911,20,"(20, '10.0.0.8', '10.0.0.1', 6, 42768, 80)",10.0.0.8,10.0.0.1,6,42768,80,44,89876,10,851000000,35574.42557442559,12.987012987012994,web
1764252838.8424911,20,"(20, '10.0.0.4', '10.0.0.8', 6, 80, 38552)",10.0.0.4,10.0.0.8,6,80,38552,607,42750,10,789000000,3098.901098901101,46.95304695304698,web
1764252838.8424911,20,"(20, '10.0.0.3', '10.0.0.7', 6, 80, 47332)",10.0.0.3,10.0.0.7,6,80,47332,6,496,10,316000000,0.0,0.0,web
1764252838.8424911,20,"(20, '10.0.0.5', '10.0.0.3', 17, 40928, 5001)",10.0.0.5,10.0.0.3,17,40928,5001,1426,2156112,10,86000000,0.0,0.0,video
1764252838.8424911,20,"(20, '10.0.0.6', '10.0.0.2', 17, 50703, 5002)",10.0.0.6,10.0.0.2,17,50703,5002,502,759024,10,86000000,0.0,0.0,voip
1764252838.8424911,20,"(20, '10.0.0.8', '10.0.0.4', 17, 54781, 5002)",10.0.0.8,10.0.0.4,17,54781,5002,289,436968,10,76000000,0.0,0.0,voip
1764252838.8424911,20,"(20, '10.0.0.7', '10.0.0.3', 6, 52480, 80)",10.0.0.7,10.0.0.3,6,52480,80,2,148,9,38000000,0.0,0.0,web
1764252838.8424911,20,"(20, '10.0.0.1', '10.0.0.8', 6, 80, 42768)",10.0.0.1,10.0.0.8,6,80,42768,42,2840,8,15000000,890.1098901098898,13.486513486513482,web
1764252838.8424911,20,"(20, '10.0.0.5', '10.0.0.2', 17, 49530, 5003)",10.0.0.5,10.0.0.2,17,49530,5003,336,508032,7,984000000,0.0,0.0,background
1764252838.8424911,20,"(20, '10.0.0.6', '10.0.0.1', 17, 44494, 5001)",10.0.0.6,10.0.0.1,17,44494,5001,1443,2181816,7,978000000,0.0,0.0,video
1764252838.8424911,20,"(20, '10.0.0.8', '10.0.0.4', 17, 53576, 5001)",10.0.0.8,10.0.0.4,17,53576,5001,1738,2627856,7,969000000,0.0,0.0,video
1764252838.8424911,20,"(20, '10.0.0.7', '10.0.0.1', 17, 56189, 5002)",10.0.0.7,10.0.0.1,17,56189,5002,180,272160,7,965000000,0.0,0.0,voip
1764252838.8424911,20,"(20, '10.0.0.6', '10.0.0.4', 17, 59335, 5001)",10.0.0.6,10.0.0.4,17,59335,5001,992,1499904,5,404000000,44559.44055944056,29.470529470529474,video
1764252838.8424911,20,"(20, '10.0.0.5', '10.0.0.2', 17, 52445, 5002)",10.0.0.5,10.0.0.2,17,52445,5002,256,387072,5,404000000,46069.93006993007,30.469530469530472,voip
1764252838.8424911,20,"(20, '10.0.0.7', '10.0.0.4', 17, 35088, 5002)",10.0.0.7,10.0.0.4,17,35088,5002,251,379512,5,404000000,45314.68531468532,29.970029970029973,voip
1764252838.8424911,20,"(20, '10.0.0.8', '10.0.0.4', 17, 60674, 5001)",10.0.0.8,10.0.0.4,17,60674,5001,1929,2916648,5,401000000,46069.93006993007,30.469530469530472,video
1764252838.8424911,20,"(20, '10.0.0.5', '10.0.0.3', 17, 38907, 5002)",10.0.0.5,10.0.0.3,17,38907,5002,307,464184,3,421000000,151804.19580419583,100.39960039960042,voip
1764252838.8424911,20,"(20, '10.0.0.8', '10.0.0.4', 17, 58894, 5003)",10.0.0.8,10.0.0.4,17,58894,5003,866,1309392,3,419000000,263580.4195804196,174.32567432567436,background
1764252838.8424911,20,"(20, '10.0.0.7', '10.0.0.2', 17, 54317, 5001)",10.0.0.7,10.0.0.2,17,54317,5001,1282,1938384,3,419000000,348167.8321678322,230.2697302697303,video
1764252838.8424911,20,"(20, '10.0.0.6', '10.0.0.1', 6, 35584, 80)",10.0.0.6,10.0.0.1,6,35584,80,2,148,2,463000000,73.92607392607391,0.9990009990009989,web
1764252838.8424911,20,"(20, '10.0.0.5', '10.0.0.2', 17, 38953, 5001)",10.0.0.5,10.0.0.2,17,38953,5001,606,916272,1,533000000,0.0,0.0,video
1764252838.8424911,20,"(20, '10.0.0.7', '10.0.0.1', 17, 32779, 5003)",10.0.0.7,10.0.0.1,17,32779,5003,713,1078056,1,533000000,0.0,0.0,background
1764252838.8424911,20,"(20, '10.0.0.6', '10.0.0.2', 17, 51273, 5002)",10.0.0.6,10.0.0.2,17,51273,5002,135,204120,1,528000000,0.0,0.0,voip
1764252838.8424911,20,"(20, '10.0.0.8', '10.0.0.4', 17, 55512, 5002)",10.0.0.8,10.0.0.4,17,55512,5002,127,192024,1,528000000,0.0,0.0,voip
1764252838.8689346,2,"(2, '10.0.0.5', '10.0.0.1', 6, 52320, 80)",10.0.0.5,10.0.0.1,6,52320,80,4,280,17,884000000,0.0,0.0,web
1764252838.8689346,2,"(2, '10.0.0.1', '10.0.0.5', 6, 80, 52320)",10.0.0.1,10.0.0.5,6,80,52320,4,288,16,653000000,0.0,0.0,web
1764252838.8689346,2,"(2, '10.0.0.7', '10.0.0.3', 6, 47332, 80)",10.0.0.7,10.0.0.3,6,47332,80,5,418,15,381000000,0.0,0.0,web
1764252838.8689346,2,"(2, '10.0.0.6', '10.0.0.2', 17, 57731, 5001)",10.0.0.6,10.0.0.2,17,57731,5001,1448,2189376,13,435000000,0.0,0.0,video
1764252838.8689346,2,"(2, '10.0.0.8', '10.0.0.4', 6, 38552, 80)",10.0.0.8,10.0.0.4,6,38552,80,625,1725358,13,432000000,136179.7304043934,47.92810783824263,web
1764252838.8689346,2,"(2, '10.0.0.8', '10.0.0.2', 17, 39641, 5003)",10.0.0.8,10.0.0.2,17,39641,5003,416,628992,13,414000000,0.0,0.0,background
1764252838.8689346,2,"(2, '10.0.0.5', '10.0.0.4', 17, 45623, 5003)",10.0.0.5,10.0.0.4,17,45623,5003,803,1214136,12,942000000,0.0,0.0,background
1764252838.8689346,2,"(2, '10.0.0.7', '10.0.0.3', 17, 48145, 5002)",10.0.0.7,10.0.0.3,17,48145,5002,267,403704,12,808000000,0.0,0.0,voip
1764252838.8689346,2,"(2, '10.0.0.7', '10.0.0.4', 17, 58867, 5001)",10.0.0.7,10.0.0.4,17,58867,5001,1195,1806840,11,452000000,0.0,0.0,video
1764252838.8689346,2,"(2, '10.0.0.4', '10.0.0.8', 6, 80, 38552)",10.0.0.4,10.0.0.8,6,80,38552,608,42824,11,400000000,3097.3539690464304,46.92960559161258,web
1764252838.8689346,2,"(2, '10.0.0.3', '10.0.0.7', 6, 80, 47332)",10.0.0.3,10.0.0.7,6,80,47332,7,570,11,359000000,0.0,0.0,web
1764252838.8689346,2,"(2, '10.0.0.6', '10.0.0.2', 17, 50703, 5002)",10.0.0.6,10.0.0.2,17,50703,5002,501,757512,10,77000000,0.0,0.0,voip
1764252838.8689346,2,"(2, '10.0.0.5', '10.0.0.3', 17, 40928, 5001)",10.0.0.5,10.0.0.3,17,40928,5001,1420,2147040,10,77000000,0.0,0.0,video
1764252838.8689346,2,"(2, '10.0.0.8', '10.0.0.4', 17, 54781, 5002)",10.0.0.8,10.0.0.4,17,54781,5002,288,435456,10,62000000,0.0,0.0,voip
1764252838.8689346,2,"(2, '10.0.0.8', '10.0.0.1', 6, 42768, 80)",10.0.0.8,10.0.0.1,6,42768,80,43,89802,10,54000000,35556.66500249625,12.980529206190713,web
1764252838.8689346,2,"(2, '10.0.0.1', '10.0.0.8', 6, 80, 42768)",10.0.0.1,10.0.0.8,6,80,42768,43,2914,8,967000000,889.6655017473789,13.47978032950574,web
1764252838.8689346,2,"(2, '10.0.0.5', '10.0.0.2', 17, 49530, 5003)",10.0.0.5,10.0.0.2,17,49530,5003,333,503496,7,971000000,0.0,0.0,background
1764252838.8689346,2,"(2, '10.0.0.6', '10.0.0.1', 17, 44494, 5001)",10.0.0.6,10.0.0.1,17,44494,5001,1442,2180304,7,962000000,0.0,0.0,video
1764252838.8689346,2,"(2, '10.0.0.8', '10.0.0.4', 17, 53576, 5001)",10.0.0.8,10.0.0.4,17,53576,5001,1736,2624832,7,955000000,0.0,0.0,video
1764252838.8689346,2,"(2, '10.0.0.7', '10.0.0.1', 17, 56189, 5002)",10.0.0.7,10.0.0.1,17,56189,5002,178,269136,7,941000000,0.0,0.0,voip
1764252838.8689346,2,"(2, '10.0.0.7', '10.0.0.3', 6, 52480, 80)",10.0.0.7,10.0.0.3,6,52480,80,1,74,7,825000000,0.0,0.0,web
1764252838.8689346,2,"(2, '10.0.0.6', '10.0.0.4', 17, 59335, 5001)",10.0.0.6,10.0.0.4,17,59335,5001,977,1477224,5,400000000,45292.06190713929,29.955067398901647,video
1764252838.8689346,2,"(2, '10.0.0.5', '10.0.0.2', 17, 52445, 5002)",10.0.0.5,10.0.0.2,17,52445,5002,255,385560,5,394000000,46801.79730404393,30.9535696455317,voip
1764252838.8689346,2,"(2, '10.0.0.7', '10.0.0.4', 17, 35088, 5002)",10.0.0.7,10.0.0.4,17,35088,5002,250,378000,5,393000000,46046.92960559162,30.45431852221668,voip
1764252838.8689346,2,"(2, '10.0.0.8', '10.0.0.4', 17, 60674, 5001)",10.0.0.8,10.0.0.4,17,60674,5001,1920,2903040,5,392000000,46046.92960559161,30.454318522216674,video
1764252838.8689346,2,"(2, '10.0.0.7', '10.0.0.2', 17, 54317, 5001)",10.0.0.7,10.0.0.2,17,54317,5001,1278,1932336,3,412000000,351013.4797803295,232.15177234148774,video
1764252838.8689346,2,"(2, '10.0.0.8', '10.0.0.4', 17, 58894, 5003)",10.0.0.8,10.0.0.4,17,58894,5003,863,1304856,3,408000000,264203.69445831253,174.7378931602596,background
1764252838.8689346,2,"(2, '10.0.0.5', '10.0.0.3', 17, 38907, 5002)",10.0.0.5,10.0.0.3,17,38907,5002,305,461160,3,405000000,151728.40738891662,100.34947578632051,voip
1764252838.8689346,2,"(2, '10.0.0.3', '10.0.0.7', 6, 80, 52480)",10.0.0.3,10.0.0.7,6,80,52480,1,74,2,326000000,36.94458312531203,0.4992511233150274,web
1764252838.8689346,2,"(2, '10.0.0.5', '10.0.0.2', 17, 38953, 5001)",10.0.0.5,10.0.0.2,17,38953,5001,596,901152,1,526000000,0.0,0.0,video
1764252838.8689346,2,"(2, '10.0.0.7', '10.0.0.1', 17, 32779, 5003)",10.0.0.7,10.0.0.1,17,32779,5003,707,1068984,1,524000000,0.0,0.0,background
1764252838.8689346,2,"(2, '10.0.0.6', '10.0.0.2', 17, 51273, 5002)",10.0.0.6,10.0.0.2,17,51273,5002,134,202608,1,517000000,0.0,0.0,voip
1764252838.8689346,2,"(2, '10.0.0.8', '10.0.0.4', 17, 55512, 5002)",10.0.0.8,10.0.0.4,17,55512,5002,126,190512,1,513000000,0.0,0.0,voip
